interp_domain_loss,interp_boundary_loss,interp_comb_loss,extrap_domain_loss,extrap_boundary_loss,extrap_comb_loss,grad1,grad2,grad3
0.0029846804682165384,0.016794884577393532,0.019779564812779427,2.7039709091186523,0.016781773418188095,2.720752716064453
0.004664030857384205,0.002743396908044815,0.00740742776542902,5.570065975189209,0.0027669884730130434,5.572833061218262
0.002158059971407056,0.0002701206540223211,0.0024281805381178856,14.023712158203125,0.0002735994930844754,14.023985862731934
0.0002138228010153398,4.2973653762601316e-05,0.0002567964547779411,7.455878257751465,4.5884400606155396e-05,7.455924034118652
0.00044555668137036264,0.0003213107993360609,0.0007668674807064235,8.16416072845459,0.00032233764068223536,8.164483070373535
0.0011995382374152541,0.0007403914933092892,0.0019399297889322042,11.163074493408203,0.0007610885077156126,11.163835525512695
0.0010461271740496159,0.0013769554207101464,0.0024230824783444405,6.554378032684326,0.0013298098929226398,6.555707931518555
0.027807671576738358,0.003379453206434846,0.03118712455034256,7.596988201141357,0.0033384780399501324,7.6003265380859375
0.012064602226018906,0.0011354334419593215,0.013200035318732262,7.32198429107666,0.0011761551722884178,7.323160648345947
0.010797415859997272,0.000987979699857533,0.011785395443439484,8.6899995803833,0.0009920366574078798,8.690991401672363
0.001292212400585413,0.0004326695343479514,0.0017248819349333644,3.064324140548706,0.00043319983524270356,3.0647573471069336
0.0015279535437002778,0.0002995653485413641,0.0018275189213454723,10.405712127685547,0.0002920081315096468,10.406003952026367
0.0031164572574198246,0.0026230812072753906,0.005739538464695215,4.706265449523926,0.002677276963368058,4.708942890167236
0.00032007493427954614,4.354380871518515e-05,0.0003636187466327101,6.60709285736084,4.8362824600189924e-05,6.607141017913818
0.0007043713703751564,0.00036025713779963553,0.0010646284790709615,6.447874069213867,0.0003367231984157115,6.448210716247559
6.254721665754914e-05,3.68293076462578e-05,9.937652794178575e-05,23.778522491455078,3.8689093344146386e-05,23.778560638427734
0.0012223878875374794,0.0016694801161065698,0.0028918678872287273,4.383927345275879,0.0016759700374677777,4.385603427886963
0.0005130484350956976,0.00021285614639054984,0.0007259045960381627,8.850934028625488,0.0002188575454056263,8.851152420043945
0.001933867228217423,0.0004487413971219212,0.0023826085962355137,4.403339862823486,0.0004270375648047775,4.403767108917236
0.0018428629264235497,0.0020573597867041826,0.0039002227131277323,1.937914490699768,0.0020319190807640553,1.9399464130401611
0.0002409450098639354,9.821127605391666e-05,0.00033915627864189446,11.574514389038086,0.00012006892211502418,11.574634552001953
0.002581779146566987,0.00013626457075588405,0.0027180437464267015,9.375654220581055,0.00015756463108118623,9.375811576843262
0.0008132339571602643,0.00010533854947425425,0.000918572535738349,9.609642028808594,0.00012131832772865891,9.609763145446777
0.001225687563419342,0.00034655103809200227,0.0015722386306151748,8.716802597045898,0.000343297200743109,8.717145919799805
0.0005340392817743123,6.603284418815747e-05,0.0006000721477903426,5.786024570465088,7.684579759370536e-05,5.786101341247559
0.00016381392197217792,4.234330481267534e-05,0.00020615723042283207,3.6947555541992188,5.158178828423843e-05,3.6948070526123047
0.0019694073125720024,0.00027482782024890184,0.0022442350164055824,33.95616149902344,0.00027095526456832886,33.9564323425293
0.0002537769905757159,5.9395468269940466e-05,0.000313172466121614,11.708423614501953,6.441007280955091e-05,11.708488464355469
0.0008717296877875924,0.0037495987489819527,0.004621328320354223,9.11768627166748,0.0037469014059752226,9.12143325805664
0.0003069119993597269,9.94928486761637e-05,0.000406404840759933,4.272119522094727,8.863786206347868e-05,4.272208213806152
0.0024585521314293146,0.0019296272657811642,0.0043881796300411224,6.133397102355957,0.0017093467758968472,6.135106563568115
0.000811212055850774,0.0006271207239478827,0.0014383327215909958,13.196026802062988,0.0006104950443841517,13.196637153625488
0.0007328203646466136,0.0002676292206160724,0.001000449527055025,6.259518146514893,0.0002827671996783465,6.259800910949707
0.0029151292983442545,0.00012803297431673855,0.0030431621707975864,4.998019695281982,0.00012376011000014842,4.998143672943115
0.0004122022073715925,0.0004868739633820951,0.0008990761707536876,4.819551944732666,0.0005109161720611155,4.820062637329102
0.0006489849765785038,0.00011282791092526168,0.0007618129020556808,7.742099761962891,0.00011601560981944203,7.742215633392334
0.00010995047341566533,6.867304909974337e-05,0.0001786235225154087,18.378599166870117,8.023718692129478e-05,18.378679275512695
0.0012838213006034493,0.0005755688180215657,0.001859390176832676,18.23394775390625,0.0005837692297063768,18.23453140258789
0.0057900454849004745,0.0005868252483196557,0.006376870907843113,3.1431918144226074,0.0005908757448196411,3.143782615661621
0.001074448460713029,0.0005019491072744131,0.001576397567987442,11.152419090270996,0.000502849230542779,11.152921676635742
0.0008306045783683658,0.002053365809842944,0.002883970271795988,25.771543502807617,0.002078198129311204,25.773622512817383
0.0005253292038105428,0.00018415955128148198,0.0007094887550920248,9.768244743347168,0.00019080784113612026,9.76843547821045
0.0038540589157491922,0.0007265915628522635,0.004580650478601456,16.400983810424805,0.0007435440202243626,16.4017276763916
0.0002341725048609078,9.699480870040134e-05,0.0003311673062853515,7.4491658210754395,0.00010091081639984623,7.4492669105529785
0.00043294273200444877,0.00014232682588044554,0.0005752695724368095,4.677638053894043,0.00014479560195468366,4.677783012390137
0.0006602017092518508,0.00036195546272210777,0.0010221571428701282,2.976411819458008,0.00037155189784243703,2.976783275604248
0.0018111828248947859,0.0003589938278310001,0.002170176710933447,3.104055881500244,0.00035260195727460086,3.1044085025787354
0.001664443640038371,0.0024560189340263605,0.004120462574064732,12.029629707336426,0.002508934121578932,12.03213882446289
